d:\University\Studying\Dissertation\x264>x264.exe --min-keyint 10000 --bframes 0 --qp 5 --video-filter crop:300,0,300,0/resize:width=352,height=288 --psnr --verbose --fps 30 -o conference_QP5.mp4 conference_raw.avi 
ffms [error]: could not create video source
lavf [info]: 1920x1080p 0:1 @ 0/0 fps (cfr)
crop [info]: cropping to 1320x1080
resize [info]: resizing to 352x288
resize [warning]: converting from bgr24 to yuv420p
x264 [warning]: --psnr used with psy on: results will be invalid!
x264 [warning]: --tune psnr should be used if attempting to benchmark psnr!
x264 [debug]: using mv_range_thread = 24
x264 [info]: using SAR=1/1
x264 [info]: using cpu capabilities: MMX2 SSE2Fast SSSE3 SSE4.2 AVX
x264 [info]: profile High, level 1.3
x264 [debug]: frame= 291 QP=5.00 NAL=2 Slice:P Poc:582 I:11   P:385  SKIP:0    size=32934 bytes PSNR Y:55.65 U:57.54 V:57.78
x264 [debug]: frame= 292 QP=5.00 NAL=2 Slice:P Poc:584 I:17   P:379  SKIP:0    size=33135 bytes PSNR Y:55.73 U:57.56 V:57.81
x264 [debug]: frame= 293 QP=5.00 NAL=2 Slice:P Poc:586 I:14   P:382  SKIP:0    size=33098 bytes PSNR Y:55.69 U:57.76 V:57.79
x264 [debug]: frame= 294 QP=5.00 NAL=2 Slice:P Poc:588 I:19   P:377  SKIP:0    size=32947 bytes PSNR Y:55.67 U:57.60 V:57.72
x264 [debug]: frame= 295 QP=5.00 NAL=2 Slice:P Poc:590 I:23   P:373  SKIP:0    size=32833 bytes PSNR Y:55.67 U:57.57 V:57.90
x264 [debug]: frame= 296 QP=5.00 NAL=2 Slice:P Poc:592 I:11   P:385  SKIP:0    size=32393 bytes PSNR Y:55.70 U:57.55 V:57.88
x264 [debug]: frame= 297 QP=5.00 NAL=2 Slice:P Poc:594 I:18   P:378  SKIP:0    size=30907 bytes PSNR Y:55.68 U:57.62 V:57.74
x264 [debug]: frame= 298 QP=5.00 NAL=2 Slice:P Poc:596 I:20   P:376  SKIP:0    size=30922 bytes PSNR Y:55.74 U:57.49 V:57.83
x264 [debug]: frame= 299 QP=5.00 NAL=2 Slice:P Poc:598 I:13   P:383  SKIP:0    size=31143 bytes PSNR Y:55.73 U:57.49 V:57.58
x264 [debug]: frame= 300 QP=5.00 NAL=2 Slice:P Poc:600 I:16   P:380  SKIP:0    size=32314 bytes PSNR Y:55.70 U:57.53 V:57.88
x264 [debug]: frame= 301 QP=5.00 NAL=2 Slice:P Poc:602 I:17   P:379  SKIP:0    size=31566 bytes PSNR Y:55.70 U:57.62 V:57.61
x264 [debug]: frame= 302 QP=5.00 NAL=2 Slice:P Poc:604 I:23   P:373  SKIP:0    size=32486 bytes PSNR Y:55.69 U:57.55 V:57.70
x264 [debug]: frame= 303 QP=5.00 NAL=2 Slice:P Poc:606 I:19   P:377  SKIP:0    size=32746 bytes PSNR Y:55.70 U:57.56 V:57.75
x264 [debug]: frame= 304 QP=5.00 NAL=2 Slice:P Poc:608 I:13   P:383  SKIP:0    size=32202 bytes PSNR Y:55.74 U:57.50 V:57.71
x264 [debug]: frame= 305 QP=5.00 NAL=2 Slice:P Poc:610 I:17   P:379  SKIP:0    size=32586 bytes PSNR Y:55.74 U:57.55 V:57.82
x264 [debug]: frame= 306 QP=5.00 NAL=2 Slice:P Poc:612 I:17   P:379  SKIP:0    size=32912 bytes PSNR Y:55.71 U:57.54 V:57.78
x264 [debug]: frame= 307 QP=5.00 NAL=2 Slice:P Poc:614 I:22   P:374  SKIP:0    size=34446 bytes PSNR Y:55.67 U:57.58 V:57.61
x264 [debug]: frame= 308 QP=5.00 NAL=2 Slice:P Poc:616 I:16   P:380  SKIP:0    size=34161 bytes PSNR Y:55.70 U:57.26 V:57.74
x264 [debug]: frame= 309 QP=5.00 NAL=2 Slice:P Poc:618 I:20   P:376  SKIP:0    size=33578 bytes PSNR Y:55.75 U:57.70 V:57.77
x264 [debug]: frame= 310 QP=5.00 NAL=2 Slice:P Poc:620 I:17   P:379  SKIP:0    size=33815 bytes PSNR Y:55.76 U:57.56 V:57.74
x264 [debug]: frame= 311 QP=5.00 NAL=2 Slice:P Poc:622 I:22   P:374  SKIP:0    size=34035 bytes PSNR Y:55.72 U:57.65 V:57.67
x264 [debug]: frame= 312 QP=5.00 NAL=2 Slice:P Poc:624 I:31   P:365  SKIP:0    size=34024 bytes PSNR Y:55.63 U:57.71 V:57.81
x264 [debug]: frame= 313 QP=5.00 NAL=2 Slice:P Poc:626 I:19   P:377  SKIP:0    size=34556 bytes PSNR Y:55.73 U:57.54 V:57.76
x264 [debug]: frame= 314 QP=5.00 NAL=2 Slice:P Poc:628 I:17   P:379  SKIP:0    size=34152 bytes PSNR Y:55.67 U:57.51 V:57.86
x264 [debug]: frame= 315 QP=5.00 NAL=2 Slice:P Poc:630 I:19   P:377  SKIP:0    size=35754 bytes PSNR Y:55.75 U:57.59 V:57.97
x264 [debug]: frame= 316 QP=5.00 NAL=2 Slice:P Poc:632 I:28   P:368  SKIP:0    size=34009 bytes PSNR Y:55.76 U:57.54 V:57.79
x264 [debug]: frame= 317 QP=5.00 NAL=2 Slice:P Poc:634 I:22   P:374  SKIP:0    size=34383 bytes PSNR Y:55.65 U:57.59 V:57.73
x264 [debug]: frame= 318 QP=5.00 NAL=2 Slice:P Poc:636 I:33   P:363  SKIP:0    size=34507 bytes PSNR Y:55.70 U:57.67 V:57.84
x264 [debug]: frame= 319 QP=5.00 NAL=2 Slice:P Poc:638 I:23   P:373  SKIP:0    size=33953 bytes PSNR Y:55.69 U:57.53 V:57.70
x264 [debug]: frame= 320 QP=5.00 NAL=2 Slice:P Poc:640 I:19   P:377  SKIP:0    size=34238 bytes PSNR Y:55.66 U:57.36 V:57.77
x264 [debug]: frame= 321 QP=5.00 NAL=2 Slice:P Poc:642 I:17   P:379  SKIP:0    size=35151 bytes PSNR Y:55.68 U:57.55 V:57.94
x264 [debug]: frame= 322 QP=5.00 NAL=2 Slice:P Poc:644 I:21   P:375  SKIP:0    size=34058 bytes PSNR Y:55.72 U:57.58 V:57.76
x264 [debug]: frame= 323 QP=5.00 NAL=2 Slice:P Poc:646 I:19   P:377  SKIP:0    size=34577 bytes PSNR Y:55.68 U:57.44 V:57.88
x264 [debug]: frame= 324 QP=5.00 NAL=2 Slice:P Poc:648 I:18   P:378  SKIP:0    size=33643 bytes PSNR Y:55.72 U:57.56 V:57.78
x264 [debug]: frame= 325 QP=5.00 NAL=2 Slice:P Poc:650 I:15   P:381  SKIP:0    size=34038 bytes PSNR Y:55.71 U:57.57 V:57.82
x264 [debug]: frame= 326 QP=5.00 NAL=2 Slice:P Poc:652 I:18   P:378  SKIP:0    size=33383 bytes PSNR Y:55.68 U:57.53 V:57.82
x264 [debug]: frame= 327 QP=5.00 NAL=2 Slice:P Poc:654 I:17   P:379  SKIP:0    size=34202 bytes PSNR Y:55.70 U:57.64 V:57.84
x264 [debug]: frame= 328 QP=5.00 NAL=2 Slice:P Poc:656 I:22   P:374  SKIP:0    size=34732 bytes PSNR Y:55.75 U:57.56 V:57.82
x264 [debug]: frame= 329 QP=5.00 NAL=2 Slice:P Poc:658 I:26   P:370  SKIP:0    size=33539 bytes PSNR Y:55.69 U:57.65 V:57.81
x264 [debug]: frame= 330 QP=5.00 NAL=2 Slice:P Poc:660 I:15   P:381  SKIP:0    size=34419 bytes PSNR Y:55.64 U:57.51 V:57.77
x264 [debug]: frame= 331 QP=5.00 NAL=2 Slice:P Poc:662 I:21   P:375  SKIP:0    size=35380 bytes PSNR Y:55.69 U:57.61 V:57.85
x264 [debug]: frame= 332 QP=5.00 NAL=2 Slice:P Poc:664 I:22   P:374  SKIP:0    size=34240 bytes PSNR Y:55.76 U:57.63 V:57.88
x264 [debug]: frame= 333 QP=5.00 NAL=2 Slice:P Poc:666 I:18   P:378  SKIP:0    size=34039 bytes PSNR Y:55.69 U:57.51 V:57.74
x264 [debug]: frame= 334 QP=5.00 NAL=2 Slice:P Poc:668 I:17   P:379  SKIP:0    size=34996 bytes PSNR Y:55.78 U:57.63 V:57.73
x264 [debug]: frame= 335 QP=5.00 NAL=2 Slice:P Poc:670 I:20   P:376  SKIP:0    size=34684 bytes PSNR Y:55.75 U:57.68 V:57.81
x264 [debug]: frame= 336 QP=5.00 NAL=2 Slice:P Poc:672 I:17   P:379  SKIP:0    size=33487 bytes PSNR Y:55.74 U:57.62 V:57.81
x264 [debug]: frame= 337 QP=5.00 NAL=2 Slice:P Poc:674 I:23   P:373  SKIP:0    size=34348 bytes PSNR Y:55.67 U:57.42 V:57.80
x264 [debug]: frame= 338 QP=5.00 NAL=2 Slice:P Poc:676 I:13   P:383  SKIP:0    size=34924 bytes PSNR Y:55.75 U:57.49 V:57.73
x264 [debug]: frame= 339 QP=5.00 NAL=2 Slice:P Poc:678 I:22   P:374  SKIP:0    size=33653 bytes PSNR Y:55.72 U:57.55 V:57.68
x264 [debug]: frame= 340 QP=5.00 NAL=2 Slice:P Poc:680 I:22   P:374  SKIP:0    size=34189 bytes PSNR Y:55.72 U:57.59 V:57.80
x264 [debug]: frame= 341 QP=5.00 NAL=2 Slice:P Poc:682 I:11   P:385  SKIP:0    size=34905 bytes PSNR Y:55.71 U:57.57 V:57.84
x264 [debug]: frame= 342 QP=5.00 NAL=2 Slice:P Poc:684 I:19   P:377  SKIP:0    size=33313 bytes PSNR Y:55.69 U:57.57 V:57.72
x264 [debug]: frame= 343 QP=5.00 NAL=2 Slice:P Poc:686 I:25   P:371  SKIP:0    size=34126 bytes PSNR Y:55.72 U:57.61 V:57.74
x264 [debug]: frame= 344 QP=5.00 NAL=2 Slice:P Poc:688 I:19   P:377  SKIP:0    size=34636 bytes PSNR Y:55.80 U:57.62 V:57.88
x264 [debug]: frame= 345 QP=5.00 NAL=2 Slice:P Poc:690 I:14   P:382  SKIP:0    size=33512 bytes PSNR Y:55.76 U:57.59 V:57.53
x264 [debug]: frame= 346 QP=5.00 NAL=2 Slice:P Poc:692 I:12   P:384  SKIP:0    size=33893 bytes PSNR Y:55.71 U:57.60 V:57.85
x264 [debug]: frame= 347 QP=5.00 NAL=2 Slice:P Poc:694 I:8    P:388  SKIP:0    size=34048 bytes PSNR Y:55.77 U:57.58 V:57.88
x264 [debug]: frame= 348 QP=5.00 NAL=2 Slice:P Poc:696 I:12   P:384  SKIP:0    size=33504 bytes PSNR Y:55.70 U:57.57 V:57.61
x264 [debug]: frame= 349 QP=5.00 NAL=2 Slice:P Poc:698 I:11   P:385  SKIP:0    size=33695 bytes PSNR Y:55.73 U:57.55 V:57.71
x264 [debug]: frame= 350 QP=5.00 NAL=2 Slice:P Poc:700 I:15   P:381  SKIP:0    size=33956 bytes PSNR Y:55.74 U:57.55 V:57.72
x264 [debug]: frame= 351 QP=5.00 NAL=2 Slice:P Poc:702 I:13   P:383  SKIP:0    size=33902 bytes PSNR Y:55.74 U:57.70 V:57.87
x264 [debug]: frame= 352 QP=5.00 NAL=2 Slice:P Poc:704 I:19   P:377  SKIP:0    size=33643 bytes PSNR Y:55.71 U:57.54 V:57.83
x264 [debug]: frame= 353 QP=5.00 NAL=2 Slice:P Poc:706 I:15   P:381  SKIP:0    size=32919 bytes PSNR Y:55.67 U:57.43 V:57.84
x264 [debug]: frame= 354 QP=5.00 NAL=2 Slice:P Poc:708 I:13   P:383  SKIP:0    size=31347 bytes PSNR Y:55.66 U:57.56 V:57.72
x264 [debug]: frame= 355 QP=5.00 NAL=2 Slice:P Poc:710 I:15   P:381  SKIP:0    size=32017 bytes PSNR Y:55.65 U:57.46 V:57.75
x264 [debug]: frame= 356 QP=5.00 NAL=2 Slice:P Poc:712 I:12   P:384  SKIP:0    size=33728 bytes PSNR Y:55.73 U:57.48 V:57.74
x264 [debug]: frame= 357 QP=5.00 NAL=2 Slice:P Poc:714 I:18   P:378  SKIP:0    size=31965 bytes PSNR Y:55.72 U:57.63 V:57.83
x264 [debug]: frame= 358 QP=5.00 NAL=2 Slice:P Poc:716 I:17   P:379  SKIP:0    size=31651 bytes PSNR Y:55.69 U:57.59 V:57.72
x264 [debug]: frame= 359 QP=5.00 NAL=2 Slice:P Poc:718 I:18   P:378  SKIP:0    size=32196 bytes PSNR Y:55.73 U:57.60 V:57.83
x264 [debug]: frame= 360 QP=5.00 NAL=2 Slice:P Poc:720 I:19   P:377  SKIP:0    size=32927 bytes PSNR Y:55.80 U:57.52 V:57.74
x264 [debug]: frame= 361 QP=5.00 NAL=2 Slice:P Poc:722 I:15   P:381  SKIP:0    size=32252 bytes PSNR Y:55.71 U:57.38 V:57.67
x264 [debug]: frame= 362 QP=5.00 NAL=2 Slice:P Poc:724 I:13   P:383  SKIP:0    size=33084 bytes PSNR Y:55.75 U:57.44 V:57.75
x264 [debug]: frame= 363 QP=5.00 NAL=2 Slice:P Poc:726 I:22   P:374  SKIP:0    size=33564 bytes PSNR Y:55.79 U:57.32 V:57.77
x264 [debug]: frame= 364 QP=5.00 NAL=2 Slice:P Poc:728 I:15   P:381  SKIP:0    size=33150 bytes PSNR Y:55.70 U:57.59 V:57.77
x264 [debug]: frame= 365 QP=5.00 NAL=2 Slice:P Poc:730 I:21   P:375  SKIP:0    size=33482 bytes PSNR Y:55.71 U:57.54 V:57.79
x264 [debug]: frame= 366 QP=5.00 NAL=2 Slice:P Poc:732 I:17   P:379  SKIP:0    size=32958 bytes PSNR Y:55.63 U:57.63 V:57.78
x264 [debug]: frame= 367 QP=5.00 NAL=2 Slice:P Poc:734 I:16   P:380  SKIP:0    size=33474 bytes PSNR Y:55.70 U:57.59 V:57.64
x264 [debug]: frame= 368 QP=5.00 NAL=2 Slice:P Poc:736 I:18   P:378  SKIP:0    size=33403 bytes PSNR Y:55.67 U:57.68 V:57.75
x264 [debug]: frame= 369 QP=5.00 NAL=2 Slice:P Poc:738 I:13   P:383  SKIP:0    size=33690 bytes PSNR Y:55.68 U:57.52 V:57.77
x264 [debug]: frame= 370 QP=5.00 NAL=2 Slice:P Poc:740 I:17   P:379  SKIP:0    size=33197 bytes PSNR Y:55.79 U:57.49 V:57.87
x264 [debug]: frame= 371 QP=5.00 NAL=2 Slice:P Poc:742 I:13   P:383  SKIP:0    size=33631 bytes PSNR Y:55.66 U:57.53 V:57.77
x264 [debug]: frame= 372 QP=5.00 NAL=2 Slice:P Poc:744 I:15   P:381  SKIP:0    size=33744 bytes PSNR Y:55.75 U:57.50 V:57.75
x264 [debug]: frame= 373 QP=5.00 NAL=2 Slice:P Poc:746 I:19   P:377  SKIP:0    size=32484 bytes PSNR Y:55.72 U:57.61 V:57.95
x264 [debug]: frame= 374 QP=5.00 NAL=2 Slice:P Poc:748 I:15   P:381  SKIP:0    size=32784 bytes PSNR Y:55.68 U:57.50 V:57.81
x264 [debug]: frame= 375 QP=5.00 NAL=2 Slice:P Poc:750 I:12   P:384  SKIP:0    size=31786 bytes PSNR Y:55.60 U:57.61 V:57.84
x264 [debug]: frame= 376 QP=5.00 NAL=2 Slice:P Poc:752 I:17   P:379  SKIP:0    size=32524 bytes PSNR Y:55.71 U:57.44 V:57.70
x264 [debug]: frame= 377 QP=5.00 NAL=2 Slice:P Poc:754 I:17   P:379  SKIP:0    size=31835 bytes PSNR Y:55.75 U:57.58 V:57.77
x264 [debug]: frame= 378 QP=5.00 NAL=2 Slice:P Poc:756 I:19   P:377  SKIP:0    size=33037 bytes PSNR Y:55.74 U:57.53 V:57.73
x264 [debug]: frame= 379 QP=5.00 NAL=2 Slice:P Poc:758 I:26   P:370  SKIP:0    size=32770 bytes PSNR Y:55.70 U:57.64 V:57.77
x264 [debug]: frame= 380 QP=5.00 NAL=2 Slice:P Poc:760 I:17   P:379  SKIP:0    size=32325 bytes PSNR Y:55.63 U:57.53 V:57.85
x264 [debug]: frame= 381 QP=5.00 NAL=2 Slice:P Poc:762 I:22   P:374  SKIP:0    size=31694 bytes PSNR Y:55.76 U:57.56 V:57.78
x264 [debug]: frame= 382 QP=5.00 NAL=2 Slice:P Poc:764 I:18   P:378  SKIP:0    size=32561 bytes PSNR Y:55.74 U:57.50 V:57.77
x264 [debug]: frame= 383 QP=5.00 NAL=2 Slice:P Poc:766 I:17   P:379  SKIP:0    size=33725 bytes PSNR Y:55.77 U:57.42 V:57.67
x264 [debug]: frame= 384 QP=5.00 NAL=2 Slice:P Poc:768 I:22   P:374  SKIP:0    size=33136 bytes PSNR Y:55.75 U:57.45 V:57.73
x264 [debug]: frame= 385 QP=5.00 NAL=2 Slice:P Poc:770 I:13   P:383  SKIP:0    size=33499 bytes PSNR Y:55.69 U:57.61 V:57.72
x264 [debug]: frame= 386 QP=5.00 NAL=2 Slice:P Poc:772 I:16   P:380  SKIP:0    size=32381 bytes PSNR Y:55.73 U:57.40 V:57.82
x264 [debug]: frame= 387 QP=5.00 NAL=2 Slice:P Poc:774 I:19   P:377  SKIP:0    size=32005 bytes PSNR Y:55.69 U:57.44 V:57.62
x264 [debug]: frame= 388 QP=5.00 NAL=2 Slice:P Poc:776 I:17   P:379  SKIP:0    size=32311 bytes PSNR Y:55.77 U:57.50 V:57.72
x264 [debug]: frame= 389 QP=5.00 NAL=2 Slice:P Poc:778 I:10   P:386  SKIP:0    size=33194 bytes PSNR Y:55.76 U:57.56 V:57.73
x264 [debug]: frame= 390 QP=5.00 NAL=2 Slice:P Poc:780 I:6    P:390  SKIP:0    size=31950 bytes PSNR Y:55.73 U:57.56 V:57.75
x264 [debug]: frame= 391 QP=5.00 NAL=2 Slice:P Poc:782 I:17   P:379  SKIP:0    size=32838 bytes PSNR Y:55.73 U:57.66 V:57.80
x264 [debug]: frame= 392 QP=5.00 NAL=2 Slice:P Poc:784 I:22   P:374  SKIP:0    size=33624 bytes PSNR Y:55.72 U:57.68 V:57.74
x264 [debug]: frame= 393 QP=5.00 NAL=2 Slice:P Poc:786 I:12   P:384  SKIP:0    size=32599 bytes PSNR Y:55.71 U:57.52 V:57.73
x264 [debug]: frame= 394 QP=5.00 NAL=2 Slice:P Poc:788 I:18   P:378  SKIP:0    size=33732 bytes PSNR Y:55.75 U:57.51 V:57.85
x264 [debug]: frame= 395 QP=5.00 NAL=2 Slice:P Poc:790 I:20   P:376  SKIP:0    size=33515 bytes PSNR Y:55.72 U:57.63 V:57.83
x264 [debug]: frame= 396 QP=5.00 NAL=2 Slice:P Poc:792 I:15   P:381  SKIP:0    size=32511 bytes PSNR Y:55.68 U:57.53 V:57.76
x264 [debug]: frame= 397 QP=5.00 NAL=2 Slice:P Poc:794 I:14   P:382  SKIP:0    size=33340 bytes PSNR Y:55.73 U:57.72 V:57.72
x264 [debug]: frame= 398 QP=5.00 NAL=2 Slice:P Poc:796 I:16   P:380  SKIP:0    size=33382 bytes PSNR Y:55.67 U:57.51 V:57.76
x264 [debug]: frame= 399 QP=5.00 NAL=2 Slice:P Poc:798 I:13   P:383  SKIP:0    size=32546 bytes PSNR Y:55.67 U:57.46 V:57.74
x264 [debug]: frame= 400 QP=5.00 NAL=2 Slice:P Poc:800 I:20   P:376  SKIP:0    size=33249 bytes PSNR Y:55.65 U:57.45 V:57.87
x264 [debug]: frame= 401 QP=5.00 NAL=2 Slice:P Poc:802 I:24   P:372  SKIP:0    size=34024 bytes PSNR Y:55.72 U:57.59 V:57.79
x264 [debug]: frame= 402 QP=5.00 NAL=2 Slice:P Poc:804 I:22   P:374  SKIP:0    size=31777 bytes PSNR Y:55.72 U:57.65 V:57.82
x264 [debug]: frame= 403 QP=5.00 NAL=2 Slice:P Poc:806 I:18   P:378  SKIP:0    size=31961 bytes PSNR Y:55.73 U:57.56 V:57.81
x264 [debug]: frame= 404 QP=5.00 NAL=2 Slice:P Poc:808 I:16   P:380  SKIP:0    size=34302 bytes PSNR Y:55.73 U:57.50 V:57.72
x264 [debug]: frame= 405 QP=5.00 NAL=2 Slice:P Poc:810 I:16   P:380  SKIP:0    size=32972 bytes PSNR Y:55.72 U:57.62 V:57.74
x264 [debug]: frame= 406 QP=5.00 NAL=2 Slice:P Poc:812 I:16   P:380  SKIP:0    size=32674 bytes PSNR Y:55.65 U:57.56 V:57.64
x264 [debug]: frame= 407 QP=5.00 NAL=2 Slice:P Poc:814 I:18   P:378  SKIP:0    size=33535 bytes PSNR Y:55.67 U:57.45 V:57.84
x264 [debug]: frame= 408 QP=5.00 NAL=2 Slice:P Poc:816 I:16   P:380  SKIP:0    size=34130 bytes PSNR Y:55.61 U:57.53 V:57.72
x264 [debug]: frame= 409 QP=5.00 NAL=2 Slice:P Poc:818 I:22   P:374  SKIP:0    size=34074 bytes PSNR Y:55.69 U:57.57 V:57.98
x264 [debug]: frame= 410 QP=5.00 NAL=2 Slice:P Poc:820 I:17   P:379  SKIP:0    size=34077 bytes PSNR Y:55.75 U:57.67 V:57.81
x264 [debug]: frame= 411 QP=5.00 NAL=2 Slice:P Poc:822 I:19   P:377  SKIP:0    size=33953 bytes PSNR Y:55.67 U:57.54 V:57.83
x264 [debug]: frame= 412 QP=5.00 NAL=2 Slice:P Poc:824 I:14   P:382  SKIP:0    size=32884 bytes PSNR Y:55.73 U:57.50 V:57.71
x264 [debug]: frame= 413 QP=5.00 NAL=2 Slice:P Poc:826 I:16   P:380  SKIP:0    size=34350 bytes PSNR Y:55.68 U:57.51 V:57.80
x264 [debug]: frame= 414 QP=5.00 NAL=2 Slice:P Poc:828 I:32   P:364  SKIP:0    size=35907 bytes PSNR Y:55.70 U:57.68 V:57.75
x264 [debug]: frame= 415 QP=5.00 NAL=2 Slice:P Poc:830 I:16   P:380  SKIP:0    size=35536 bytes PSNR Y:55.72 U:57.66 V:57.79
x264 [debug]: frame= 416 QP=5.00 NAL=2 Slice:P Poc:832 I:26   P:370  SKIP:0    size=35815 bytes PSNR Y:55.72 U:57.61 V:57.73
x264 [debug]: frame= 417 QP=5.00 NAL=2 Slice:P Poc:834 I:15   P:381  SKIP:0    size=34180 bytes PSNR Y:55.75 U:57.46 V:57.83
x264 [debug]: frame= 418 QP=5.00 NAL=2 Slice:P Poc:836 I:15   P:381  SKIP:0    size=34364 bytes PSNR Y:55.66 U:57.41 V:57.76
x264 [debug]: frame= 419 QP=5.00 NAL=2 Slice:P Poc:838 I:18   P:378  SKIP:0    size=35267 bytes PSNR Y:55.68 U:57.46 V:57.84
x264 [debug]: frame= 420 QP=5.00 NAL=2 Slice:P Poc:840 I:16   P:380  SKIP:0    size=35901 bytes PSNR Y:55.69 U:57.59 V:57.60
x264 [debug]: frame= 421 QP=5.00 NAL=2 Slice:P Poc:842 I:13   P:383  SKIP:0    size=34212 bytes PSNR Y:55.71 U:57.55 V:57.75
x264 [debug]: frame= 422 QP=5.00 NAL=2 Slice:P Poc:844 I:18   P:378  SKIP:0    size=35175 bytes PSNR Y:55.68 U:57.59 V:57.85
x264 [debug]: frame= 423 QP=5.00 NAL=2 Slice:P Poc:846 I:20   P:376  SKIP:0    size=36249 bytes PSNR Y:55.74 U:57.66 V:57.74
x264 [debug]: frame= 424 QP=5.00 NAL=2 Slice:P Poc:848 I:23   P:373  SKIP:0    size=35579 bytes PSNR Y:55.71 U:57.62 V:57.72
x264 [debug]: frame= 425 QP=5.00 NAL=2 Slice:P Poc:850 I:21   P:375  SKIP:0    size=35498 bytes PSNR Y:55.73 U:57.66 V:57.85
x264 [debug]: frame= 426 QP=5.00 NAL=2 Slice:P Poc:852 I:21   P:375  SKIP:0    size=36065 bytes PSNR Y:55.76 U:57.63 V:57.80
x264 [debug]: frame= 427 QP=5.00 NAL=2 Slice:P Poc:854 I:24   P:372  SKIP:0    size=35522 bytes PSNR Y:55.74 U:57.52 V:57.80
x264 [debug]: frame= 428 QP=5.00 NAL=2 Slice:P Poc:856 I:26   P:370  SKIP:0    size=34036 bytes PSNR Y:55.77 U:57.71 V:57.76
x264 [debug]: frame= 429 QP=5.00 NAL=2 Slice:P Poc:858 I:28   P:368  SKIP:0    size=35326 bytes PSNR Y:55.74 U:57.67 V:57.85
x264 [debug]: frame= 430 QP=5.00 NAL=2 Slice:P Poc:860 I:22   P:374  SKIP:0    size=35451 bytes PSNR Y:55.75 U:57.62 V:57.75
x264 [debug]: frame= 431 QP=5.00 NAL=2 Slice:P Poc:862 I:17   P:379  SKIP:0    size=33867 bytes PSNR Y:55.75 U:57.59 V:57.81
x264 [debug]: frame= 432 QP=5.00 NAL=2 Slice:P Poc:864 I:22   P:374  SKIP:0    size=35401 bytes PSNR Y:55.77 U:57.59 V:57.72
x264 [debug]: frame= 433 QP=5.00 NAL=2 Slice:P Poc:866 I:34   P:362  SKIP:0    size=36047 bytes PSNR Y:55.73 U:57.63 V:57.87
x264 [debug]: frame= 434 QP=5.00 NAL=2 Slice:P Poc:868 I:31   P:365  SKIP:0    size=35511 bytes PSNR Y:55.78 U:57.66 V:57.87
x264 [debug]: frame= 435 QP=5.00 NAL=2 Slice:P Poc:870 I:32   P:364  SKIP:0    size=34333 bytes PSNR Y:55.72 U:57.62 V:57.84
x264 [debug]: frame= 436 QP=5.00 NAL=2 Slice:P Poc:872 I:22   P:374  SKIP:0    size=33886 bytes PSNR Y:55.73 U:57.58 V:57.84
x264 [debug]: frame= 437 QP=5.00 NAL=2 Slice:P Poc:874 I:19   P:377  SKIP:0    size=35223 bytes PSNR Y:55.75 U:57.52 V:57.82
x264 [debug]: frame= 438 QP=5.00 NAL=2 Slice:P Poc:876 I:19   P:377  SKIP:0    size=34488 bytes PSNR Y:55.70 U:57.51 V:57.77
x264 [debug]: frame= 439 QP=5.00 NAL=2 Slice:P Poc:878 I:23   P:373  SKIP:0    size=34252 bytes PSNR Y:55.77 U:57.57 V:57.68
x264 [debug]: frame= 440 QP=5.00 NAL=2 Slice:P Poc:880 I:25   P:371  SKIP:0    size=33313 bytes PSNR Y:55.76 U:57.53 V:57.79
x264 [debug]: frame= 441 QP=5.00 NAL=2 Slice:P Poc:882 I:16   P:380  SKIP:0    size=34465 bytes PSNR Y:55.77 U:57.56 V:57.78
x264 [debug]: frame= 442 QP=5.00 NAL=2 Slice:P Poc:884 I:27   P:369  SKIP:0    size=34260 bytes PSNR Y:55.80 U:57.61 V:57.76
x264 [debug]: frame= 443 QP=5.00 NAL=2 Slice:P Poc:886 I:15   P:381  SKIP:0    size=33620 bytes PSNR Y:55.80 U:57.45 V:57.85
x264 [debug]: frame= 444 QP=5.00 NAL=2 Slice:P Poc:888 I:15   P:381  SKIP:0    size=34785 bytes PSNR Y:55.76 U:57.64 V:57.71
x264 [debug]: frame= 445 QP=5.00 NAL=2 Slice:P Poc:890 I:16   P:380  SKIP:0    size=34102 bytes PSNR Y:55.70 U:57.58 V:57.69
x264 [debug]: frame= 446 QP=5.00 NAL=2 Slice:P Poc:892 I:19   P:377  SKIP:0    size=34607 bytes PSNR Y:55.74 U:57.52 V:57.82
x264 [debug]: frame= 447 QP=5.00 NAL=2 Slice:P Poc:894 I:23   P:373  SKIP:0    size=33876 bytes PSNR Y:55.76 U:57.63 V:57.84
x264 [debug]: frame= 448 QP=5.00 NAL=2 Slice:P Poc:896 I:23   P:373  SKIP:0    size=34288 bytes PSNR Y:55.71 U:57.60 V:57.88
x264 [debug]: frame= 449 QP=5.00 NAL=2 Slice:P Poc:898 I:14   P:382  SKIP:0    size=34286 bytes PSNR Y:55.75 U:57.66 V:57.81
x264 [debug]: frame= 450 QP=5.00 NAL=2 Slice:P Poc:900 I:17   P:379  SKIP:0    size=33014 bytes PSNR Y:55.73 U:57.48 V:57.72
x264 [debug]: frame= 451 QP=5.00 NAL=2 Slice:P Poc:902 I:21   P:375  SKIP:0    size=32563 bytes PSNR Y:55.75 U:57.55 V:57.92
x264 [debug]: frame= 452 QP=5.00 NAL=2 Slice:P Poc:904 I:26   P:370  SKIP:0    size=34794 bytes PSNR Y:55.75 U:57.59 V:57.82
